a,b,c,d,e
46,30,2.5595460186539984,17.35968570550592,3.169430484035192
49,30,2.2766616025148365,15.936631217603855,2.909617469507551
50,31,2.4749532491214343,17.50056225573445,3.1431937695795633
31,30,2.2017375649207063,12.25875595026966,2.2381323869711234
49,31,2.250993684584861,15.756955792094027,2.830032804061588
42,30,2.2254913455077445,14.42283233678651,2.633236871324306
37,31,2.1305921557865704,12.959886132565856,2.3276642630721023
44,30,2.245669267112797,14.89608472449109,2.7196405407039657
32,31,2.3892404609901674,13.515585054811362,2.42747073583796
39,30,2.5731320501846766,16.06920450301807,2.93382192915553
25,31,3.310734296552191,16.553671482760954,2.9731271663132923
48,28,2.22038669202033,15.383290252116002,2.907168596644503
38,31,2.2797619550993105,14.05339651945012,2.5240645263778663
39,30,2.3814863390849688,14.87237742079876,2.715312199033994
28,30,2.44077243106838,12.915353719018949,2.358010190021639
37,31,2.4336271129231135,14.803175815206549,2.658728863245622
40,31,2.810866036293549,17.77747774459426,3.1929292595921215
30,31,3.1465630089979477,17.23443538639507,3.0953959728344236
44,31,2.2621265857586543,15.005250226498347,2.6950224989175684
36,31,2.557318267697661,15.343909606185965,2.755847519090563
31,31,2.273045452415633,12.655781465052605,2.273045452415633
35,28,2.173204304927462,12.856850052926411,2.429716277406493
41,29,2.3118782673368887,14.80324376757909,2.7488933575379346
48,30,2.303760567762337,15.960921407352364,2.914052231124664
42,30,2.2787817267593864,14.768193479397695,2.6962909007556077
37,28,2.308506283600142,14.042095522840938,2.6537066171179022
34,31,2.623031941253367,15.294773068091068,2.747022336325479
46,30,2.6502893004102335,17.975136586128418,3.2817959274863124
43,28,2.5908008935113527,16.989017587907387,3.210622539778954
27,30,2.935012866867751,15.250774218850001,2.7843976863607915
50,31,2.3306764508555915,16.48037123151784,2.959962052550134
36,30,2.342164362145503,14.052986172873016,2.5657125090635815
27,31,2.6220936828365247,13.624798442634763,2.447086039343349
37,31,2.613577238398838,15.897769695772746,2.8553237277613737
34,28,2.45384009350826,14.308223542889358,2.704000085543197
50,30,2.2666750555938617,16.027813025568143,2.9262649138595993
44,28,2.0945694730066204,13.893802078590806,2.6256817903645397
47,29,2.2979563254534097,15.753994854115346,2.9254434020744844
38,30,2.6373799588644347,16.257901949573665,2.968273211829571
39,31,2.176613423313015,13.592946471876864,2.441365256515229
48,31,2.0921997016670963,14.495184731471433,2.603412031629823
31,31,3.3173057549029843,18.469976762759778,3.3173057549029843
38,31,3.043126101152422,18.759089150744373,3.3692318726666395
41,31,2.0525345637135417,13.142633813082837,2.360486715426047
41,30,2.8391521013742507,18.17944363406787,3.3190971204242214
45,31,2.699674773408071,18.109968931445366,3.252646439627755
29,31,2.9870145702264272,16.085565741981352,2.8890528933601045
49,30,2.161204218117689,15.128429526823822,2.7620607038228715
37,31,1.9033000891371934,11.57732246611698,2.079348498188307
46,30,2.28350558714623,15.487488410335947,2.8276155871469415
29,31,3.0498003229542756,16.42367736796081,2.949779534062909
39,30,2.441943215277785,15.249930491612318,2.784243643547305
47,28,2.3662247134829504,16.222019342572032,3.065673495980364
27,30,2.37922102776985,12.362795107600869,2.2571272514158345
37,30,2.2988481233303264,13.98334722744009,2.5529982352987535
48,30,2.793664464910304,19.35507517009747,3.5337370909568415
38,30,2.592511265698911,15.98131274912919,2.917775163747652
48,30,2.4264612046445313,16.811016356156443,3.0692576242850618
48,31,2.51665624935561,17.435905956278585,3.1315811553878588
35,31,2.5550106912753603,15.115647096257534,2.7148503620534776
40,30,2.5529569471450078,16.14631744265665,2.947900761327391
40,31,2.534648178177607,16.030522620475057,2.87916685689747
48,31,2.7337404085229706,18.939909129063533,3.4017080994851274
45,31,2.5730389396877835,17.2604699336876,3.100071915564029
44,31,2.3377387196488217,15.506804381921949,2.7851042844852083
39,31,2.23333949818345,13.94720069589973,2.5049911934151163
37,31,2.0894472625392275,12.709611517607799,2.2827136152629257
33,31,2.3986812860388764,13.77937491672873,2.4748487936592296
48,31,2.4208507991168826,16.77214632645663,3.0123664066005067
29,31,2.407511849539678,12.964848084900373,2.3285554560197856
30,30,2.7674959031450443,15.158199339556733,2.7674959031450443
49,30,2.3266600513145623,16.286620359201937,2.9735164520859305
29,30,2.606298015975388,14.03534435253514,2.5624915680787455
43,31,2.718473083474473,17.826220124853556,3.201683649520096
39,30,2.4574966305817587,15.347061539053891,2.801977265453256
37,31,2.2920953217324422,13.942271538905942,2.5041058906845097
42,31,2.4702117698592,16.00880195061263,2.8752657094266048
32,28,2.6808619443615296,15.165245282263925,2.865961970583277
32,31,3.4144698175392323,19.31515809711028,3.469104803726399
28,31,2.7707632307207195,14.66150090065781,2.6332832974284783
45,31,2.2000408454729152,14.758322651260647,2.650672997188262
31,31,2.0633108189051987,11.488028446941994,2.0633108189051987
28,31,2.0197122780408736,10.687312815199785,1.9194980460285795
38,31,2.1751177270119304,13.408326174498395,2.4082064722442955
26,30,2.7919301145378226,14.236106134615696,2.5991454869888977
30,30,2.4524153134523643,13.432431875489627,2.4524153134523643
32,30,2.56518718534354,14.510890030154004,2.6493139329973894
33,31,2.4117359409497463,13.854368199693157,2.4883179848960353
32,31,2.3580892963700157,13.339367456853221,2.3958211209342553
33,29,2.1674435048159415,12.451014996247125,2.312095440375654
27,31,3.0667064630337526,15.93507421762292,2.862023817675239
43,31,2.573329942625225,16.87445290151051,3.0307412099123834
48,28,2.4569035583480896,17.021927169422625,3.2168418660961344
32,31,2.9317485448116236,16.584474214160736,2.9786595001895995
38,31,2.714556701665902,16.733651343602563,3.005452503578486
25,31,3.152170844165296,15.760854220826479,2.83073298253151
39,31,2.054643375959033,12.831243770286688,2.3045594127415145
31,31,2.148343226955285,11.961468858168884,2.148343226955285
38,31,2.3370046795392634,14.40626437155586,2.587441463530857
26,30,2.9624297095714227,15.105486896751689,2.7578719718165368
26,31,3.2964633011558946,16.808730698436396,3.018937153779392
43,30,2.479976585994882,16.262294004369792,2.9690750876581173
49,31,2.853622388037684,19.975356716263786,3.587679976117124
34,31,2.331426812621571,13.594437590748889,2.4416330693705963
28,31,2.6211859732766256,13.870012450681495,2.4911277753197782
33,31,3.106910888663528,17.847844237138776,3.205567454738144
48,31,2.3201185980471672,16.074253165612667,2.8870210946647057
30,31,2.642560448527403,14.47389967229428,2.599589122147653
48,30,3.216678998270711,22.285805826578528,4.068812854465708
44,30,2.9241370421597073,19.396530808846794,3.5413058204497716
34,28,2.702234957445546,15.756602045434319,2.9777178942593467
35,31,2.245606289241572,13.285185968583413,2.386089838369296
41,29,2.6794011487504976,17.15653843736973,3.185889207074961
37,31,2.1006228035042755,12.777589679445807,2.2949228535510664
39,30,2.770272981421003,17.300349223991326,3.1585971742323484
25,31,2.6769935035767487,13.384967517883744,2.4040111336680816
44,28,2.1054262877073238,13.9658180401521,2.639291527844424
32,31,2.958422679267591,16.73536590500951,3.005760447897824
34,31,3.017924874162116,17.597374763496354,3.1605818092761093
48,31,2.440384099491975,16.90747700121329,3.036672513313664
43,30,2.4293468331033266,15.930292512282815,2.9084601855443135
44,30,2.3305972744695826,15.459433393681092,2.822493465322592
50,31,2.3197248381770166,16.40293163561835,2.946053490539775
30,31,3.278938213694388,17.959484243061112,3.2256185917200964
27,30,2.394435055021178,12.441849512161982,2.2715605449652547
28,31,2.880315091698553,15.241194860281148,2.737399406129725
32,30,2.7844982425638767,15.751500716151531,2.8758174189316574
36,30,2.436097856332754,14.616587137996525,2.6686114964068577
31,30,2.4959968045765994,13.8971220582592,2.5372557452370623
25,30,2.935871943130623,14.679359715653115,2.6800721486652774
35,31,2.101948992310534,12.43529793851496,2.233445442039911
43,31,2.7821035074404294,18.243472718285588,3.2766244275849115
45,31,2.243101071847038,15.04717943115785,2.702553206384181
39,30,2.1232538986058804,13.25971634688532,2.420881916436362
28,31,2.738730015494995,14.49199705829566,2.6028395086263254
45,30,2.4991354173723463,16.764710034665626,3.0608032853398597
49,30,2.7473814369490075,19.231670058643054,3.5112065032051674
43,30,2.236670601230121,14.666829966680112,2.6777845399478135
46,31,2.1202088053121146,14.37995575075456,2.5827162957459313
42,30,2.1170295161490884,13.719919345038099,2.504903104142957
29,31,3.2966704069243162,17.75311345609061,3.188553304196756
32,30,2.190552015916523,12.391633479971484,2.2623923937722075
42,29,3.050594808826661,19.77011393191469,3.671217992385743
30,30,3.4372165062777977,18.82641015517447,3.4372165062777977
44,30,2.234474090701671,14.821824325256005,2.706082508773834
36,31,2.4428694337526746,14.657216602516048,2.6325138147667544
29,31,3.4040900061146564,18.331585701246926,3.2924499865021626
45,31,2.543457039310397,17.062028513245206,3.0644307843108507
35,31,2.7696368169457073,16.38539237926087,2.9429033471043646
45,31,2.234246562518691,14.98778157686108,2.691885036823467
38,30,2.537328401832732,15.641142730388585,2.855668899530591
39,31,2.5547236828683704,15.954244285973957,2.8654668635913003
27,30,2.2593932980390337,11.740151959452652,2.1434486855768977
36,31,2.2005189799030282,13.203113879418169,2.371349256006804
48,31,2.047153760289227,14.183097294906476,2.547359473326812
33,30,2.8128744601982643,16.158733553455768,2.950167622647778
39,28,2.2903258097888957,14.303080097811844,2.70302806578911
47,31,2.1849290375662633,14.979118807940978,2.6903291575951838
30,28,2.5425537410996295,13.926140376694171,2.6317931542648667
44,31,2.549349861745305,16.91047390150718,3.037210772496092
49,31,2.244003873409766,15.708027113868361,2.8212449540310964
25,31,3.034925040044531,15.174625200222655,2.7254431422291
33,31,2.745113739189278,15.769477846645064,2.8322818314512226
37,29,2.365192936596778,14.386906971656892,2.6715815554236118
42,31,2.163286450319194,14.019698540897876,2.5180121907622985
39,31,2.422124631149562,15.126163473400474,2.7167391591464627
40,31,2.3879091031853608,15.102463223031553,2.7124824685208426
47,28,2.484202285510731,17.03083282698843,3.2185248771804646
37,30,2.925373457773377,17.79435205607284,3.248789339099842
50,30,2.27836873918222,16.11049985519192,2.9413613944574424
43,31,2.315057480831584,15.180847110778567,2.726560630353678
29,31,3.17477049918916,17.096662362962306,3.0706512073496404
50,31,2.699143938601278,19.0858298238353,3.4279162299415673
47,31,2.575399180956879,17.656047242796106,3.171119697641401
39,30,2.566504825783228,16.02781749989609,2.9262657307563815
31,30,2.3857912340751377,13.28352341023581,2.4252284716447012
35,31,2.4157374724740834,14.291695622180091,2.5668643086963923
37,31,2.517382091815846,15.31263746254118,2.7502308762862167
48,31,2.7911096386661627,19.337374814660016,3.473095043991963
42,30,2.3636239390728013,15.318033857680204,2.7966775601597758
41,30,2.689723308792475,17.222632510517176,3.144408108544029
32,28,2.635933403792434,14.911091076622144,2.8179313403840394
40,31,2.7876255149329827,17.630491781575895,3.1665298013105114
26,31,2.358359113595705,12.025319140283882,2.159811076159044
28,31,2.744217977489686,14.521036623580713,2.6080551685200737
35,30,2.001651770733269,11.841931573640641,2.162031015771876
29,31,2.5631248414003602,13.802849692201427,2.4790649877980147
36,31,2.290281887667116,13.741691326002696,2.468080620965427
26,31,3.4253664425600543,17.466010331819614,3.136988060849233
30,31,2.753455576703816,15.081297304490763,2.70868095732865
39,31,2.9063629371338235,18.15023072502002,3.2598776712228705
29,31,2.3157363200124275,12.47062173313409,2.2397897828412114
31,30,2.9796893907560635,16.59020840215431,3.028943791857218
25,31,2.2231115551586935,11.115557775793468,1.9964131115174522
30,30,2.7069112646814424,14.826363608308633,2.7069112646814424
42,30,2.4120955690124415,15.632165922548195,2.854029966147734
45,31,2.5551577992507397,17.140519597090247,3.078528199131248
28,30,3.600141874427775,19.050160168571637,3.478067482804368
28,30,2.8369203885475605,15.011571674771153,2.7407254766259217
36,31,2.5450030984274084,15.270018590564451,2.742576300912796
46,31,2.437536807658844,16.532178975556025,2.969266998065438
33,31,2.074789462837878,11.918758047649174,2.140672138932084
45,31,2.5298234165622593,16.97057139151194,3.0480046003394476
49,30,2.4996082142179237,17.497257499525467,3.1945475423221787
35,31,2.2615971228233573,13.379789015851523,2.4030810472465385
27,30,2.4787637515372247,12.88003427286753,2.3515617708963985
46,28,2.3227751826211636,15.753827765150788,2.9771936045666747
46,31,2.293448920579954,15.554927378815705,2.793747429876745
43,31,2.6528331674538164,17.395790410807756,3.124376190727602
40,31,2.231039035545047,14.110329802135418,2.534290045809935
39,30,2.698085464638565,16.84953832617565,3.076290741598081
46,29,2.6501949164251295,17.97449644279632,3.3377801955072783
37,31,2.419684425526529,14.718365758738942,2.6434965274388498
28,30,2.3660391097151257,12.519902153117782,2.285810942340036
36,30,1.9474378634296876,11.684627180578126,2.13331129428021
42,31,2.3374099620139823,15.148147869687985,2.7206876732815575
48,31,2.4015386624819803,16.63834791903918,2.988335503225594
27,30,2.430082249890051,12.627077770142572,2.3053784433597064
46,30,2.506328811057724,16.998749042807507,3.1035327667050074
32,31,2.831617012215975,16.018044728488857,2.8769257613386308
47,31,2.5165958555958188,17.252911954765676,3.098714462477045
33,30,2.246565106069974,12.905533991345317,2.356217361236504
31,31,2.705522233512305,15.063710274594094,2.705522233512305
32,30,2.7004926928814252,15.276293565449413,2.7890568602892216
40,31,2.2811516741262308,14.427269957090157,2.5912141780649938
45,30,2.455925720536164,16.474850576427045,3.00788243074536
48,31,2.3857791982079877,16.529163147748694,2.968725339401242
32,28,1.8634900981398574,10.541491880549426,1.9921547116814557
33,31,1.985770549545413,11.407383323513873,2.0488265271549047
35,31,2.9665472848281587,17.550330417380927,3.152132395283396
31,31,2.7154384746533884,15.118921568632649,2.7154384746533884
44,30,2.6794663031215755,17.773568731709908,3.244994840575334
50,31,2.3520993120728733,16.631853735909424,2.987169113503157
42,31,2.3768307844478844,15.403623998000086,2.7665725404676835
31,31,3.077620091991477,17.1354634705198,3.077620091991477
48,31,2.383163191310603,16.51103892031181,2.9654701320584387
35,31,2.631770977348324,15.569767072838737,2.7964127176037366
32,31,2.1270617903058677,12.032478527424619,2.1610969400487825
