a,b,c,d,e
35,30,3.8142303441925955,22.565291027362903,4.119839637451862
44,31,3.9081903002644784,25.924001670567367,4.656088149784869
35,30,4.417267054225727,26.13290431605682,4.771193729009478
31,31,4.334373403526728,24.132769771354383,4.334373403526728
35,31,4.5465187142403645,26.89756744880148,4.83094572542754
27,31,4.042822587651075,21.007122383396226,3.772990560383303
27,31,5.308358924114833,27.58304208413566,4.954060604338428
30,31,4.379427804872397,23.987113976939447,4.308212850578883
28,28,4.788879397000666,25.340367886289435,4.788879397000666
49,31,3.943803023470769,27.606621164295383,4.958295532152029
31,30,5.60821915031695,31.225242724075578,5.700923267850085
33,31,4.353689991205776,25.01004489808718,4.491936667624149
38,31,4.589309671220397,28.29040480123196,5.081106698784989
32,31,3.508718538696332,19.848309375897042,3.5648616001788564
31,30,4.495339091788283,25.02898879409548,4.569647251356707
35,28,4.219114818609017,24.960619880948812,4.717113769643229
42,30,3.6799600938900547,23.848867148990088,4.354187502815264
47,31,4.019628601089431,27.557185310962367,4.949416590783201
28,30,3.446457363070044,18.23693817374156,3.3295941391951067
46,31,3.3475798211627463,22.704390991977217,4.077829001448055
33,29,3.8376862871923048,22.045829294536126,4.093807726242443
49,31,2.906523008498524,20.345661059489668,3.6541885995240353
38,31,4.123719452710997,25.420313938607233,4.565623162558988
36,29,3.127091810331078,18.76255086198647,3.4841182273807134
44,31,4.046002561055188,26.838144791674146,4.8202731011469515
25,31,4.5631066589721065,22.815533294860533,4.097790748325365
31,31,5.290973963200188,29.45889627696753,5.290973963200188
47,31,3.3353904014854243,22.866284550077033,4.106905942846763
32,31,4.681506584196326,26.482600414837545,4.7564154459612915
48,31,3.423085679298544,23.715833260826006,4.259489395627289
44,28,3.7861570430430853,25.114524618270785,4.74619903111099
26,28,6.031941798250107,30.756988934133243,5.8125245569201525
40,30,3.8779243738566205,24.526147230538484,4.477841362286262
32,31,4.259856355718066,24.097386528070867,4.328018385430105
46,28,3.7429938382835117,25.386219336043393,4.797544506522147
31,30,3.512206599591306,19.555138740100883,3.570263534365469
47,31,4.087967318016968,28.025691950052146,5.03356286719847
48,28,3.324587845976424,23.03342025382856,4.352907273919186
41,30,3.3070228173044365,21.1752779552255,3.8660591325062916
37,31,4.193027876931319,25.50519285829372,4.5808678665649865
46,31,3.0980344434380678,21.01189189448481,3.7738471898628876
40,31,3.2558630597228975,20.59188603665837,3.6984119109149556
28,31,3.2100904333356945,16.986201945267627,3.050811930667584
41,31,3.911448805569551,25.045492650420158,4.4983032718880835
48,30,3.304649208358971,22.895281320280024,4.180087346514677
43,31,3.979581705078593,26.095862383489806,4.686955245035841
41,30,4.16778750334791,26.68686117915674,4.872331952277688
45,30,3.5465272468062192,23.790828023741643,4.34359105677645
44,30,3.7861428790302516,25.114430664838597,4.585246731343855
40,31,3.811056178132538,24.10323562751042,4.32906891470153
50,31,4.116632704673399,29.108989011288784,5.228128763066594
39,30,3.8858441460482958,24.26708891415974,4.430544001089612
29,31,4.6752668157869985,25.177082320339938,4.52193747429763
43,28,3.5247890688219976,23.113587629931942,4.36805748394991
46,30,3.5250204966879353,23.907852205817708,4.364956651542
25,30,5.121644656769976,25.60822328384988,4.6754005167312
25,30,4.895144188652655,24.475720943263276,4.468634823942306
47,28,3.1304409810063714,21.461222112720286,4.055789752984149
28,31,3.584945858960401,18.96975041288011,3.4070677522778703
34,31,4.980053619341177,29.038453088128637,5.215460137283679
27,31,4.521113372924162,23.492394206051237,4.2193585567098895
37,31,4.384386161571141,26.66917986196297,4.789926103914243
42,30,4.177035261993053,27.070282421083117,4.942334773354261
35,31,4.409711847920537,26.08820711277754,4.685580317827467
31,31,4.719223919417378,26.275526758747095,4.719223919417378
37,28,4.4117970151094426,26.835913574789245,5.071510966008192
36,31,4.191206548892367,25.147239293354204,4.516577508422464
38,31,3.089981880308385,19.047927571893418,3.4211087845340504
40,30,2.7373701437033557,17.312648906090057,3.160842778677554
47,30,3.2195159881175415,22.071889595002737,4.029757272648855
26,31,4.78160512232905,24.38149782505104,4.379046280733448
30,28,5.952740487857224,32.60450244173709,6.161671791559611
26,30,6.3260568785841755,32.256687467998574,5.8892384522056735
41,30,3.4823289295547424,22.297784771545558,4.070999900590226
46,30,4.18799507789808,28.40436458600919,5.185903738452708
39,31,5.668441581859504,35.39940633275086,6.3579210659622465
36,30,4.112294569844359,24.673767419066152,4.504792998019518
44,31,3.243423137991275,21.514435170148328,3.864106626669959
45,28,3.3206379840052733,22.27551678271095,4.2096769808927705
37,31,4.220281941097484,25.670972858602013,4.610642833590356
34,30,4.585877678402207,26.740032138408118,4.882039596873077
32,28,3.6669411341352522,20.743351537271412,3.920124966114966
48,30,3.405185394717799,23.591816451370835,4.307256680979095
31,30,4.183273671925125,23.291482070509797,4.252423375915116
45,31,3.4899304662825643,23.411165278066054,4.2047694105658
32,31,4.433618850718942,25.08033563631897,4.504561256893955
31,28,5.56571500416966,30.98858965388418,5.856292978914762
42,31,4.656679999611545,30.178735592944438,5.420260920956968
31,31,4.8047983308202955,26.751984916926414,4.8047983308202955
26,31,4.008020106457083,20.436972733696898,3.670588660348595
29,31,4.4917488236456276,24.18880768758424,4.344438110396142
44,31,3.5283503255979336,23.404428317873307,4.203559416795639
37,31,3.9595547649281855,24.08503136076894,4.325799331875251
27,31,4.189562770876339,21.769606741970602,3.909936793895745
42,30,4.725840602660283,30.626947527848827,5.5916900095099615
47,31,4.3519236806807395,29.835285602053155,5.358575481611846
44,31,3.700656410878679,24.54737758581573,4.408839165265719
25,30,5.662347415157403,28.311737075787015,5.168992346187966
44,31,3.6770871255557425,24.391036633829707,4.380759501365116
41,30,3.0800885644727747,19.722189740615374,3.6007627347773337
47,29,3.72671647427729,25.549080941269462,4.744345225501903
37,31,3.38104331404977,20.566083584017257,3.693777653615317
38,30,4.444552069631792,27.39805901496296,5.002178318117662
28,30,5.867855356585806,31.049772005648553,5.668886844295379
29,30,3.8387519497477904,20.67231190310076,3.7742305150369453
40,31,3.417369773726657,21.613344183980953,3.881871209972538
28,30,5.768663156121645,30.524896216797682,5.5730580744813984
26,31,4.902135357663725,24.996083847000477,4.489429188827111
31,31,3.6570485589055766,20.361584639413355,3.6570485589055766
45,31,3.54677309018756,23.79247719127913,4.273255051904841
28,31,3.5410184029715173,18.73730816433147,3.3653198920235092
45,31,3.769149549534719,25.28422383036703,4.54118065756565
26,30,5.005761958050418,25.52447790449951,4.660110772278858
39,30,3.5180422968811995,21.970167102303996,4.01118537136327
38,31,3.7661108157924117,23.215866249603657,4.1696926695732754
28,31,5.707833379553075,30.203015294581565,5.4246216841026245
46,30,3.969847134723569,26.924813250259596,4.9157758579270565
29,31,3.3952918638469907,18.28420625513893,3.2839403867740744
32,30,5.238099765533576,29.631166917923654,5.409886175382538
49,31,3.0812687283566365,21.568881098496455,3.8738854040750526
36,28,4.539935733863964,27.239614403183786,5.147803251436957
27,31,3.9680618083840664,20.618653979084527,3.703219575299041
49,31,3.428914214729849,24.00239950310894,4.310958212123193
47,31,3.3237670694276984,22.786599000183497,4.092593995590964
26,31,3.864847146508757,19.706931017101542,3.539469297347341
44,30,3.648391659804514,24.20069244766707,4.418421720277388
45,31,3.0239117722031583,20.285016841824365,3.643296576494081
25,31,4.321599305556269,21.607996527781346,3.880910742565672
37,30,4.4840892439937,27.275650035878147,4.979829598422351
47,31,2.893443068232539,19.836446281726918,3.5627309255674593
27,31,5.728667971190041,29.76703195738102,5.346316765146079
47,31,3.4869930054593388,23.90561963944358,4.293576035479466
49,30,3.5872833243969815,25.11098327077887,4.584617326180148
35,31,3.799816895547285,22.48001991522764,4.037530766442376
48,31,3.0236019003110397,20.948128452802113,3.7623949376612007
27,31,4.540634706583659,23.593830031240497,4.237576968729342
39,31,3.773803178147938,23.567393293883388,4.232828790531715
49,31,4.099796973153794,28.698578812076562,5.154416915282214
45,31,4.784574344531459,32.095900433321525,5.764593891148008
45,30,3.966058618833116,26.605130023379328,4.857409953054268
39,30,4.1904604004744765,26.169416813330855,4.77785996847209
48,30,3.288737299743647,22.785040383611488,4.1599601972567255
50,31,3.3577679345344476,23.743004761600552,4.2643695412304226
50,31,3.2074483672426988,22.680084907830324,4.073463499863765
34,28,4.813598775313685,28.06786289994035,5.304327504735597
49,30,3.622932200310755,25.360525402175284,4.630177277651392
41,31,3.5148462243871776,22.505997050222874,4.0421963976189845
38,31,4.072774226970916,25.106266475670658,4.509218573127522
43,30,3.16810144687582,20.774630476640407,3.7929112452967506
36,31,3.9915435936006602,23.94926156160396,4.301414356090111
44,31,3.7624043475328355,24.95696706073667,4.4824036066158826
36,31,3.7751944303954494,22.651166582372696,4.068269615285839
38,31,3.85806012615882,23.782679865989685,4.271495400337177
39,28,3.8531889880396557,24.0631575177584,4.547509325068789
50,28,2.9872184945630145,21.122824543913776,3.9918386236033703
32,31,4.664428898224939,26.38599443437881,4.7390644996634075
45,31,4.007400392886896,26.882459074663394,4.828232181327335
49,31,3.34214097677612,23.39498683743284,4.201863676849548
25,31,4.9069679646366895,24.534839823183447,4.406587316621407
49,30,2.6544265040654396,18.580985528458076,3.392408304871179
26,31,5.1617023272521445,26.319620890015972,4.727143459181533
29,28,3.912659709204782,21.070317368302714,3.981915700123851
42,31,3.863062509900548,25.035506428406098,4.496509693467142
37,31,5.209093742551214,31.685680234001442,5.690916168351641
29,31,4.827500096622622,25.996883626770558,4.6691781355410455
49,28,2.761569141954883,19.330983993684182,3.653212588961324
37,31,4.840991460014846,29.446601462471975,5.288765749329351
26,30,5.2848520805636525,26.94756388524549,4.919929536586837
36,31,4.642985019745436,27.857910118472617,5.003428360663023
40,30,5.059469605622219,31.99889541232013,5.842172277525436
50,31,4.522513192019452,31.978997460825735,5.743597497465074
50,30,3.665284789124168,25.91747729369604,4.731862315795089
30,31,3.9773122258778644,21.78463624354389,3.9126361720651275
36,31,4.206104107037796,25.23662464222678,4.532631591003491
27,31,4.082729549099293,21.214485037808245,3.8102339925580475
27,31,4.016445162704222,20.870061262853874,3.7483736564321655
43,30,4.166419026746874,27.3210366343748,4.9881160196907
42,31,3.6102601897100204,23.397160143295412,4.202254014105392
37,30,3.8251019807434594,23.267187003035815,4.247987723751246
40,31,4.756406330762097,30.082154964904863,5.402914528087984
42,30,3.6755625805845478,23.8203680055393,4.348984294902739
46,31,3.113146665160879,21.114387968987067,3.7922560282804247
49,31,3.018498870045345,21.129492090317413,3.7949688085538105
36,31,4.674021759148568,28.044130554891407,5.036874538389577
43,31,4.247316454130966,27.851516541220168,5.002280040289565
25,31,4.123933717066547,20.619668585332732,3.703401803960688
44,31,3.711052344350616,24.616336407159555,4.4212245352005874
33,29,3.8630081694209633,22.191292433326915,4.120819552992494
48,28,3.2361091271731963,22.420421708405396,4.237061437831041
35,31,3.6992635435651886,21.88513826244346,3.9306868675238853
45,30,3.7574062420561756,25.205447328958915,4.601864024693045
48,28,3.129219107486488,21.679865928727732,4.0971095503311385
41,31,3.5450399318904755,22.6993311105552,4.076920219917034
47,30,3.2688459822052227,22.410078995907703,4.0915019271771245
28,31,4.3994692174921175,23.279802900336158,4.1811760310386665
50,30,3.9001918070955326,27.57852074725466,5.035125971965202
49,31,3.001356471923381,21.00949530346367,3.7734167494087014
50,31,3.0734894931719214,21.732852625274706,3.9033355596658517
35,31,3.525331261575035,20.85614100533313,3.7458735043758615
38,31,4.622513018220364,28.495083978424,5.117868164223157
35,31,3.6653929718175977,21.68475725768551,3.8946973766439057
36,31,4.233100269321767,25.398601615930602,4.561723514286949
30,31,4.6440787186932075,25.436666730579585,4.568560210700164
31,31,4.017450030143494,22.36821510728334,4.017450030143494
50,31,3.4508048415626966,24.400875040203527,4.3825265313133475
29,31,3.8064439531747274,20.49832801696648,3.6816083945311666
29,31,4.387240767568535,23.62601458193584,4.243357484677575
40,31,3.4109512431244133,21.57274983211179,3.8745802491444956
28,30,5.673931762095203,30.023624796908813,5.481538853112806
38,30,3.378499106868467,20.826467203398156,3.802375293480901
25,30,3.8512900767095664,19.256450383547833,3.5157307508493854
41,30,3.726422123862378,23.860743820209183,4.35635587639352
29,30,5.74915054442759,30.96012318276963,5.652519283447188
50,28,2.7116622588493087,19.174347715199772,3.623611114735581
31,31,4.45571345347623,24.808362577247237,4.45571345347623
25,30,4.188330509174362,20.94165254587181,3.8234051636031605
49,31,3.416349843973508,23.914448907814556,4.295161818891911
42,30,3.388010749110919,21.956819148406435,4.008748379547859
27,31,4.64783370740722,24.150852379081574,4.337621135749002
26,31,5.121993119836723,26.117142866535435,4.690777332620526
44,31,3.0786430517689425,20.421407732304555,3.667793103572476
27,30,4.543193201135313,23.607124358903558,4.310051509733721
42,31,3.192709362568955,20.691121504188445,3.716235127032463
31,31,4.854546157006041,27.02896909069167,4.854546157006041
38,31,4.099485644448411,25.27092671160808,4.538792424534863
39,31,3.6806322384032133,22.985540961668683,4.12832502666931
38,31,3.848525026875374,23.72390156644711,4.260938506095212
30,30,5.118991805931681,28.03787283792889,5.118991805931681
36,30,4.670597260756532,28.02358356453919,5.116382953476381
31,31,3.5332494130652288,19.672300167054672,3.5332494130652288
34,31,3.5357028145485105,20.6165130261015,3.7028350487918993
46,31,3.8657850406661196,26.21902978962696,4.7090767642149585
48,30,4.218364096058189,29.225683756788573,5.335855417368476
29,31,3.1336002299551473,16.874953677983047,3.0308311520219813
38,31,3.9413832460196727,24.29631807283099,4.3637475456093995
36,31,4.1517026754165105,24.910216052499063,4.474006877661311
45,31,3.904481979926081,26.19206137211306,4.70423309344219
