a,b,c,d,e
43,30,2.3296693211882578,15.276663355644372,2.789124374432996
33,28,2.9250388955361855,16.803069178968023,3.1754815935831187
39,30,2.709967855050025,16.923743830511405,3.089838751136661
41,31,2.3122196359743006,14.805429593375202,2.659133653754304
28,30,2.2452367938897133,11.880676382168334,2.1691048176441545
27,30,2.245592032234093,11.66843847870389,2.1303556552157947
29,31,2.4843987172517403,13.378896539034177,2.402920753678207
27,31,2.588805790390837,13.451829479656306,2.416019896506345
31,31,2.6325825405967582,14.657599251743148,2.6325825405967582
37,31,2.4299869675173316,14.781033675127421,2.654752017489191
33,30,3.226085245433994,18.53244879546759,3.383546750362348
26,31,2.8331898327893628,14.44649024310564,2.5946662433398453
50,30,2.884822161114401,20.39877312641224,3.724289395588722
42,31,2.1690590305309914,14.057109136411293,2.5247313320684874
50,31,2.0578941375227306,14.551508996063644,2.613528168183343
45,28,3.3843666480325614,22.703021657351737,4.29046780821901
48,30,3.5186311637171652,24.377791794613337,4.4507554893580235
33,30,2.076229811128313,11.927032218636413,2.177568196746017
40,31,3.2285905956559513,20.41939982894507,3.6674324734831556
28,29,2.347782762015061,12.423298641392387,2.3069486424878685
36,31,3.8317360266132123,22.990416159679274,4.129200638080443
30,31,3.492882528716989,19.13130551693981,3.43608390553648
41,31,2.6091846647926937,16.7069335670722,3.0006538492552663
34,30,2.6943857621826623,15.710833765443194,2.8683926835156885
32,31,3.6418439208650333,20.601380259733357,3.700117123717848
29,30,2.8727633049196437,15.470303848880672,2.8244781298303123
46,31,3.0845193531334876,20.92022809228741,3.7573838849843013
39,31,2.254920155780756,14.081971859399026,2.5291968089399073
31,31,3.2955669104578895,18.348939999369275,3.2955669104578895
32,28,3.2264711760729803,18.251677183233117,3.4492427740476206
38,31,1.9667191928346335,12.123671332217656,2.1774756512963047
38,31,2.4729129928173283,15.244059481047058,2.7379139072075787
30,30,3.2088246636478197,17.57545651358838,3.2088246636478197
36,31,2.3815746182471496,14.289447709482896,2.5664605716574824
30,31,2.362132911512117,12.93793479460541,2.3237216863878247
32,31,2.6643983223384398,15.072112972060573,2.7070314025286115
41,31,2.7088954762328727,17.345394280538905,3.115324778529684
26,30,2.3108317120975514,11.782975992614439,2.151267248565585
30,31,2.7708073387563124,15.176336819376905,2.7257505581042536
37,31,2.7194849806942236,16.5419813422756,2.971027555100685
48,31,2.4361035427073734,16.877820433870834,3.0313460365790443
44,31,2.65083677865125,17.583661950521172,3.158118915360065
29,31,3.1851635813352455,17.152630823173062,3.0807034395497666
45,30,2.7091147217534353,18.17329403005833,3.3179743614789716
28,30,2.242417279270381,11.865756913167006,2.1663809077381457
44,31,2.14429863680563,14.223668033509684,2.5546461930870903
31,30,2.739260840871958,15.251558890302686,2.7845409471124136
39,31,2.115646018439736,13.212205150475691,2.372982096490898
39,31,2.0435672358597623,12.762073297536762,2.2921360290919295
36,31,3.0185150701740175,18.111090421044103,3.2528478651058563
33,31,3.2817504895373406,18.852221277454095,3.385958896412735
42,31,3.3738617228675474,21.865122978188175,3.9270920163500636
31,28,3.1733357786850807,17.668385859856247,3.3390110752221243
50,28,2.2715088173944813,16.061992883046727,3.0354313377593574
33,31,4.18619290649451,24.047847401850824,4.319120895703212
43,31,2.1851189032740184,14.328782876509585,2.5735253762115846
40,30,2.476942490274274,15.66555980503234,2.860126827054148
34,30,2.9978730969489056,17.480453815159972,3.1914796233301193
37,31,2.9075906104402556,17.686183218632912,3.1765322786834425
28,31,3.8285856055415826,20.258970770769324,3.6386185640356294
46,31,2.381519570353201,16.152251587406123,2.9010300247685312
34,31,3.6957039942136567,21.54947220784747,3.870399464408037
48,31,3.1810428172776986,22.038911122308058,3.9583052884633876
40,31,2.2773783857734085,14.403405586163151,2.58692801051697
28,31,3.6338704391238026,19.22863495710132,3.4535647890327845
35,28,2.527743755978334,14.95433373159971,2.8261034340340974
29,30,2.734564858929845,14.726082441135729,2.6886025122302604
40,31,2.491933995298051,15.760374407890325,2.8306468055841956
38,31,1.9895954963765414,12.264690338107563,2.202803412440677
32,31,3.316205677577147,18.759292179393043,3.3692683376884043
44,30,3.4551081570023134,22.91859473374606,4.184343773997274
43,28,2.6313853415820527,17.25514761117373,3.2609163867768522
26,31,2.977712838490626,15.183415869339463,2.7270219930108412
29,29,3.235106616309511,17.421582297477965,3.235106616309511
41,30,3.140130808916447,20.106647691282518,3.6709548321082015
36,31,2.0388165161724165,12.2328990970345,2.1970935369859435
29,31,3.4503492771315027,18.580699499530542,3.3371921454819287
45,30,2.4478884448406424,16.420934891999764,2.9980388185573097
50,30,2.8450959276710632,20.1178662358244,3.67300304874419
27,30,3.9389906956190806,20.467596046059967,3.736854684110197
45,31,3.101032935927782,20.80236133560081,3.736214390550688
42,30,2.4085871645372494,15.609428862879343,2.84987876599041
40,30,2.8006446926105077,17.712832291022693,3.2339059343663465
49,28,2.6130509162910154,18.291356414037107,3.4567414438277417
33,31,3.5011896880285835,20.112803500293136,3.6123661472753246
46,30,3.057781475287641,20.738882981688384,3.7863846755102424
33,31,3.8179064968186474,21.932203049599263,3.9391399528358293
30,31,3.326432053097145,18.219618714895287,3.2723401221014488
48,30,2.8711603368792025,19.891982320605408,3.6317624768298478
31,31,2.793590597235467,15.554054171624669,2.793590597235467
31,31,2.5899129290321596,14.420024909097977,2.5899129290321596
49,30,2.024755673775097,14.173289716425678,2.587676830580781
35,30,2.0493823668131252,12.124309588143971,2.213585951867541
50,31,3.4795060864832297,24.603823489321574,4.4189771488130605
29,31,2.5397090695791804,13.676751901858117,2.456417156078495
44,31,3.1879489941454398,21.146461328742653,3.7980165737463403
50,31,2.5788715930618964,18.23537591263422,3.275170198360445
32,31,3.186902201261752,18.027841259924163,3.2378958743794337
42,30,2.841819630355742,18.417096135980838,3.3624863324726455
29,31,3.5042425999223275,18.870923924763233,3.389317991031393
39,30,2.882716219695329,18.002557021947926,3.2868021912313017
38,30,2.1876835688414746,13.48578722583153,2.4621566231009817
47,31,2.69283027887517,18.461114289469784,3.3157140077110308
42,31,2.628037806452204,17.03163156922932,3.058971332000186
26,31,3.2102972455383174,16.36936829943305,2.9400253374071874
26,28,3.1571105365660888,16.09816823251987,3.042267836209128
49,28,2.8923724188234243,20.24660693176397,3.8262490595945677
27,30,2.2310667113888587,11.592962697603337,2.116575725931096
33,31,2.05349257449197,11.79641673836978,2.1186989911286074
42,30,2.4404501580370233,15.81592466162643,2.887579568325019
44,31,2.0267488677950802,13.443931077507804,2.4146013016029344
26,30,2.4777031515090226,12.633856718434846,2.3066161043249864
27,30,2.177934583589876,11.316880063017095,2.0661701636983163
38,31,2.556794387176181,15.761139123021332,2.8307841524762645
32,31,4.639435338153142,26.24460950787672,4.713671017236967
50,29,2.932082356863962,20.73295317535942,3.8500127513073488
46,31,2.262648991650596,15.346032097359991,2.756228729758923
38,28,2.5101872930563878,15.473833699391585,2.9242796998114806
35,31,2.492436788343422,14.745454894172257,2.6483618797899946
34,31,2.5947228939095144,15.129704374840165,2.7173751238189854
31,31,2.6065446469827607,14.512626395595975,2.6065446469827607
39,30,2.835105411352298,17.705227619143567,3.2325175175894727
47,31,2.2147492125483113,15.18355562774142,2.727047094360836
48,28,2.4273133685981305,16.816920321212496,3.1780992134226227
44,30,2.3626421998987657,15.671995381848129,2.8613017972516697
42,31,2.713000931537152,17.582255551831256,3.1578663186985927
28,30,2.979241562140404,15.764664538022187,2.87822079299217
31,31,3.0812846675497716,17.155866963718168,3.0812846675497716
50,30,3.6353153155729125,25.705561113929207,4.693171891808884
42,30,2.4688359078601403,15.99988534575993,2.9211660404563524
38,31,2.57814139164221,15.89273089627316,2.854418732655398
36,31,3.323259436183311,19.939556617099868,3.5812500884942
26,30,2.9635428894281515,15.111163022563288,2.7589082858652865
26,30,2.926270220842494,14.921108958121344,2.724209319785156
50,30,2.5431052196446133,17.982469460816105,3.2831347211122477
37,28,2.242051093745206,13.637864384047479,2.577314112443907
42,30,2.445864488829497,15.85101353554786,2.893985890913093
33,31,3.5214195728437976,20.22901534094638,3.6332384100149375
27,30,3.359448194688738,17.456204875789307,3.1870523929671566
42,31,2.290134896075587,14.841770425841114,2.665660659945249
35,31,2.9904317364413213,17.69163273869998,3.177511041380989
41,31,2.9596446958972824,18.95097268648946,3.4036951730581015
29,31,2.5426613719305773,13.69265053658088,2.4592726351696905
33,31,2.501918244730776,14.372426093372406,2.581363929357652
45,30,2.4920955524626565,16.71748518519418,3.0521812468964273
34,31,2.2401198393379196,13.062031021867993,2.346010026765704
29,31,3.2625412078049023,17.569322094097057,3.1555434011159913
41,30,2.240173081702782,14.344106555495719,2.618863575900911
33,30,2.68942155804418,15.449550623134703,2.820689126536291
38,31,2.0957677858174746,12.919180285864526,2.3203532771810544
43,31,2.5123743816884363,16.47474055795317,2.9589507537239372
40,31,2.5062970804809668,15.851214534700384,2.846962173996067
32,29,2.035327043231479,11.513548433610755,2.138012269997215
39,31,2.4041712325530367,15.014044535100725,2.696602003370215
42,31,4.263143934152477,27.628330397232556,4.962194625490479
43,31,3.0383430348408016,19.923747666709726,3.5784107171846524
32,30,2.881809944583921,16.301978831248956,2.976320512615586
26,30,3.595789167951803,18.334999134151808,3.3474975392042112
36,31,4.162189701174781,24.973138207048684,4.485308030233371
31,31,3.458423391038625,19.25568650820261,3.458423391038625
31,31,3.511291678357633,19.550044674261244,3.511291678357633
45,30,2.602241148771998,17.456364307503993,3.1870815010826616
39,31,2.4315446357833754,15.184991383483542,2.7273049637045363
39,31,2.2894279193892975,14.297472774063571,2.567901915805279
40,31,2.855034801440054,18.056825543194297,3.2431016053301955
37,30,2.4459930361576028,14.878394789709844,2.7164108152638047
49,30,2.9474483669593243,20.63213856871527,3.766895901219235
38,31,3.982077125936865,24.547171996027664,4.40880224024974
36,28,1.6781336060761711,10.068801636457026,1.9028246521789622
34,31,2.1581604998444264,12.584130055948139,2.2601764794427814
38,30,2.7132976074917203,16.72588976584418,3.053715706365886
28,28,2.704429723604619,14.310496973817939,2.704429723604619
28,30,2.9495829611138813,15.607725972921658,2.8495678622428193
35,30,2.863785532571037,16.94238369237668,3.0932419087407914
44,30,2.4673276524106806,16.366400115829308,2.988082176198292
28,31,3.091624662033626,16.359340005790177,2.9382242026986463
41,30,2.695296414713965,17.258317800120846,3.1509233212397074
33,30,3.355808336417703,19.27765121832606,3.5196014759980434
25,30,3.1953931699091713,15.976965849545856,2.9169815320953183
37,30,2.379249445788772,14.472409379076746,2.6422883594565563
26,31,3.932446261648905,20.051620224302763,3.6013773065120858
31,30,2.626220910866822,14.62217919644329,2.669632461924918
27,31,2.8678400429881163,14.901733987307793,2.676430433513073
35,31,2.8476588655544215,16.8469770436709,3.0258064001666556
37,31,3.0528067998080144,18.569498814111807,3.3351804429943894
31,30,2.9711907266488766,16.54288984300665,3.0203046444459463
50,31,3.447983708845138,24.380926619451397,4.378943689179205
39,31,2.6088977661686883,16.29256132774951,2.926230398060204
45,31,2.476915274517978,16.615652784989255,2.9842593368200188
29,30,2.521753107847453,13.580056088662165,2.4793676839818812
46,28,2.416656231832986,16.39056002006739,3.09752469015544
41,31,2.811190955190608,18.000404941232983,3.2329681660744014
43,30,2.8661524753288936,18.794618658245227,3.431412199609463
50,31,3.0903822184065013,21.85230223093563,3.9247893421675615
30,30,3.2175489626686824,17.62324146730985,3.2175489626686824
42,30,3.095338268814246,20.060084694043812,3.662453630797305
34,31,2.387617308892646,13.922081671453011,2.5004796834427454
28,30,2.675431210114509,14.157051263647173,2.5847121082855242
44,31,2.5087388359850045,16.64109083191043,2.9888281449202676
32,31,3.678253601411195,20.807344515853572,3.7371093961450392
25,31,2.3566729276713283,11.783364638356641,2.116354764763664
42,30,2.625501282618038,17.015193015984757,3.1065350117197372
30,31,4.079336463787897,22.34344600869987,4.013001368711479
38,31,3.0363201074117816,18.71713418762545,3.3616965388441433
49,31,2.382635606876484,16.678449248135387,2.995537914549593
28,31,2.7489206607039187,14.545920884139868,2.6125245136535136
26,31,3.6381893824516047,18.551198655266816,3.331893637437897
25,31,2.349127626861976,11.745638134309878,2.1095788846099306
32,30,3.2795701340134604,18.55205024910234,3.3871254698008957
39,30,2.7758665410984906,17.335280992981158,3.164974813515445
26,31,3.2313444623682317,16.476688468755597,2.9593006088319287
46,31,2.326353891763144,15.778099751465325,2.833830371270512
48,31,2.490684418127235,17.255967831265984,3.099263314098839
31,30,2.1884462759729284,12.184753185330145,2.224621392412749
32,31,3.306464783722678,18.704189362598537,3.359371579635501
33,30,3.440675604679947,19.765176557499068,3.6086110178715147
42,29,2.3995121472563277,15.550616029048118,2.8876769023755737
25,31,2.3900708461490385,11.950354230745193,2.1463469809399376
37,30,3.8554385936006663,23.451717415019797,4.281678213481029
41,30,2.459494989223324,15.748451977340508,2.875260797925411
47,28,2.5943662165231713,17.78607868743213,3.3612529289979665
45,28,2.7973207284915005,18.764997911328685,3.546251273287298
28,31,2.387145026588601,12.631584167596216,2.2686994894977466
34,31,2.078822960383958,12.121516679898757,2.1770886643158063
27,30,2.7152744117289602,14.108979712818762,2.575935484031199
28,31,3.697429820625129,19.5649595909765,3.5139704764789808
27,28,2.777019862506979,14.429818486470076,2.7269793699287335
45,31,3.2126927022160494,21.551397818917728,3.8707453143658967
39,31,2.4186895587328294,15.104711453033625,2.7128862625493904
27,30,2.758238098716977,14.332225579049954,2.6166944162994
26,31,3.392628609472566,17.29907948207377,3.107006395163044
36,31,3.189145979190938,19.134875875145628,3.4367251608003793
39,30,2.663074502383656,16.630894936971742,3.0363721028259603
44,30,2.2995222688168275,15.253305125464367,2.7848597645753337
49,31,3.5218250807558276,24.652775565290792,4.4277692012023495
36,31,3.4153479167137237,20.49208750028234,3.6804875646473088
43,31,3.478017273071976,22.806884454629966,4.096237370763573
